424135750,-712942403,45704
424135711,-712942309,45063
424135706,-712942213,44570
424135624,-712942121,44647
424135514,-712942036,45536
424135447,-712941959,45584
424135392,-712941904,44802
424135400,-712941884,44908
424135419,-712941804,45459
424135337,-712941677,45352
424135296,-712941606,46016
424135288,-712941533,45519
424135242,-712941357,45585
424135162,-712941192,44834
424135132,-712941095,44577
424135110,-712940988,45431
424135033,-712940843,45008
424134945,-712940729,45306
424134888,-712940645,45422
424134862,-712940569,45390
424134783,-712940397,44627
424134762,-712940303,45492
424134697,-712940213,44833
424134656,-712940047,44878
424134604,-712939935,44567
424134588,-712939837,44612
424134548,-712939756,44409
424134495,-712939615,44483
424134458,-712939506,44882
424134392,-712939365,44581
424134267,-712939246,44451
424134186,-712939166,44484
424134119,-712938960,43758
424134079,-712938882,44467
424134044,-712938785,44112
424134003,-712938618,44240
424133986,-712938477,45363
424133964,-712938385,45752
424133942,-712938289,47585
424133868,-712938153,48947
424133840,-712938093,49328
424133857,-712938004,50781
424133841,-712937868,50991
424133831,-712937716,50741
424133855,-712937555,50970
424133835,-712937414,50991
424133807,-712937306,51202
424133809,-712937163,51297
424133800,-712937032,51447
424133800,-712936894,51402
424133826,-712936719,52127
424133878,-712936534,52435
424133883,-712936390,52519
424133947,-712936228,51693
424133981,-712936090,51767
424133990,-712935951,52452
424133991,-712935788,52360
424133977,-712935574,52354
424133975,-712935447,52666
424133939,-712935264,52688
424133874,-712935082,53493
424133884,-712934831,54630
424133931,-712934692,55398
424133955,-712934589,53934
424133980,-712934403,55284
424133964,-712934300,55108
424133980,-712934219,55263
424133897,-712934136,56279
424133849,-712934051,56637
424133820,-712933917,57012
424133836,-712933826,56203
424133806,-712933751,56553
424133792,-712933608,55522
424133750,-712933497,55271
424133731,-712933382,56087
424133747,-712933300,56662
424133685,-712933170,56618
424133667,-712933042,57143
424133663,-712932887,56872
424133674,-712932690,56752
424133693,-712932567,56560
424133691,-712932429,56231
424133649,-712932340,57095
424133593,-712932248,56782
424133532,-712932162,56277
424133528,-712932056,56014
424133476,-712931971,55972
424133430,-712931838,56519
424133389,-712931708,56762
424133396,-712931601,56834
424133396,-712931317,56619
424133393,-712931145,55749
424133399,-712930992,55472
424133403,-712930859,55289
424133417,-712930741,55688
424133415,-712930622,55318
424133381,-712930439,54710
424133314,-712930298,54594
424133273,-712930142,52811
424133230,-712929955,52683
